pipeline,dataset,signal,iteration,tp,fp,fn
M2AD,SMAP,A-8,5,0,0,1
M2AD,SMAP,A-9,1,1,0,0
M2AD,SMAP,A-9,2,0,0,1
M2AD,SMAP,A-9,3,0,0,1
M2AD,SMAP,A-9,4,0,0,1
M2AD,SMAP,A-9,5,0,0,1
M2AD,SMAP,B-1,1,1,1,0
M2AD,SMAP,B-1,2,1,0,0
M2AD,SMAP,B-1,3,1,0,0
M2AD,SMAP,B-1,4,1,1,0
M2AD,SMAP,B-1,5,1,0,0
M2AD,SMAP,D-1,1,1,0,0
M2AD,SMAP,D-1,2,1,0,0
M2AD,SMAP,D-1,3,1,0,0
M2AD,SMAP,D-1,4,1,0,0
M2AD,SMAP,D-1,5,1,0,0
M2AD,SMAP,D-11,1,1,0,0
M2AD,SMAP,D-11,2,1,0,0
M2AD,SMAP,D-11,3,1,0,0
M2AD,SMAP,D-11,4,1,0,0
M2AD,SMAP,D-11,5,1,0,0
M2AD,SMAP,D-12,1,0,0,1
M2AD,SMAP,D-12,2,0,0,1
M2AD,SMAP,D-12,3,0,0,1
M2AD,SMAP,D-12,4,0,0,1
M2AD,SMAP,D-12,5,0,0,1
M2AD,SMAP,D-13,1,0,0,1
M2AD,SMAP,D-13,2,0,0,1
M2AD,SMAP,D-13,3,0,0,1
M2AD,SMAP,D-13,4,0,0,1
M2AD,SMAP,D-13,5,0,0,1
M2AD,SMAP,D-2,1,1,1,0
M2AD,SMAP,D-2,2,1,2,0
M2AD,SMAP,D-2,3,1,2,0
M2AD,SMAP,D-2,4,1,2,0
M2AD,SMAP,D-2,5,1,3,0
M2AD,SMAP,D-3,1,0,0,1
M2AD,SMAP,D-3,2,0,0,1
M2AD,SMAP,D-3,3,0,0,1
M2AD,SMAP,D-3,4,0,0,1
M2AD,SMAP,D-3,5,0,0,1
M2AD,SMAP,D-4,1,0,0,1
M2AD,SMAP,D-4,2,0,0,1
M2AD,SMAP,D-4,3,0,0,1
M2AD,SMAP,D-4,4,0,0,1
M2AD,SMAP,D-4,5,0,0,1
M2AD,SMAP,D-5,1,1,4,0
M2AD,SMAP,D-5,2,1,4,0
M2AD,SMAP,D-5,3,1,5,0
M2AD,SMAP,D-5,4,1,0,0
M2AD,SMAP,D-5,5,1,4,0
M2AD,SMAP,D-6,1,1,0,0
M2AD,SMAP,D-6,2,1,0,0
M2AD,SMAP,D-6,3,1,6,0
M2AD,SMAP,D-6,4,1,1,0
M2AD,SMAP,D-6,5,1,0,0
M2AD,SMAP,D-7,1,1,4,0
M2AD,SMAP,D-7,2,1,4,0
M2AD,SMAP,D-7,3,1,3,0
M2AD,SMAP,D-7,4,1,3,0
M2AD,SMAP,D-7,5,1,4,0
M2AD,SMAP,D-8,1,1,1,0
M2AD,SMAP,D-8,2,1,1,0
M2AD,SMAP,D-8,3,1,1,0
M2AD,SMAP,D-8,4,1,1,0
M2AD,SMAP,D-8,5,1,1,0
M2AD,SMAP,D-9,1,1,1,0
M2AD,SMAP,D-9,2,1,1,0
M2AD,SMAP,D-9,3,1,1,0
M2AD,SMAP,D-9,4,1,1,0
M2AD,SMAP,D-9,5,1,0,0
M2AD,SMAP,E-1,1,2,0,0
M2AD,SMAP,E-1,2,2,1,0
M2AD,SMAP,E-1,3,2,0,0
M2AD,SMAP,E-1,4,2,2,0
M2AD,SMAP,E-1,5,2,0,0
M2AD,SMAP,E-10,1,2,0,0
M2AD,SMAP,E-10,2,2,0,0
M2AD,SMAP,E-10,3,2,0,0
M2AD,SMAP,E-10,4,2,2,0
M2AD,SMAP,E-10,5,2,0,0
M2AD,SMAP,E-11,1,2,4,0
M2AD,SMAP,E-11,2,2,1,0
M2AD,SMAP,E-11,3,2,3,0
M2AD,SMAP,E-11,4,2,2,0
M2AD,SMAP,E-11,5,2,3,0
M2AD,SMAP,E-12,1,2,0,0
M2AD,SMAP,E-12,2,2,0,0
M2AD,SMAP,E-12,3,2,0,0
M2AD,SMAP,E-12,4,2,1,0
M2AD,SMAP,E-12,5,2,0,0
M2AD,SMAP,E-13,1,3,3,0
M2AD,SMAP,E-13,2,3,3,0
M2AD,SMAP,E-13,3,3,3,0
M2AD,SMAP,E-13,4,3,4,0
M2AD,SMAP,E-13,5,2,3,1
M2AD,SMAP,E-2,1,1,0,0
M2AD,SMAP,E-2,2,1,0,0
M2AD,SMAP,E-2,3,1,0,0
M2AD,SMAP,E-2,4,1,0,0
M2AD,SMAP,E-2,5,1,0,0
M2AD,SMAP,E-3,1,1,2,0
M2AD,SMAP,E-3,2,1,0,0
M2AD,SMAP,E-3,3,1,1,0
M2AD,SMAP,E-3,4,1,1,0
M2AD,SMAP,E-3,5,1,1,0
M2AD,SMAP,E-4,1,1,0,0
M2AD,SMAP,E-4,2,1,0,0
M2AD,SMAP,E-4,3,1,0,0
M2AD,SMAP,E-4,4,1,0,0
M2AD,SMAP,E-4,5,1,0,0
M2AD,SMAP,E-5,1,1,0,0
M2AD,SMAP,E-5,2,1,0,0
M2AD,SMAP,E-5,3,1,0,0
M2AD,SMAP,E-5,4,1,0,0
M2AD,SMAP,E-5,5,1,0,0
M2AD,SMAP,E-6,1,1,0,0
M2AD,SMAP,E-6,2,1,0,0
M2AD,SMAP,E-6,3,1,0,0
M2AD,SMAP,E-6,4,1,0,0
M2AD,SMAP,E-6,5,1,0,0
M2AD,SMAP,E-7,1,1,0,0
M2AD,SMAP,E-7,2,1,0,0
M2AD,SMAP,E-7,3,1,0,0
M2AD,SMAP,E-7,4,1,0,0
M2AD,SMAP,E-7,5,1,0,0
M2AD,SMAP,E-8,1,1,0,0
M2AD,SMAP,E-8,2,1,0,0
M2AD,SMAP,E-8,3,1,0,0
M2AD,SMAP,E-8,4,1,0,0
M2AD,SMAP,E-8,5,1,0,0
M2AD,SMAP,E-9,1,1,0,0
M2AD,SMAP,E-9,2,1,0,0
M2AD,SMAP,E-9,3,1,0,0
M2AD,SMAP,E-9,4,1,0,0
M2AD,SMAP,E-9,5,1,0,0
M2AD,SMAP,F-1,1,1,0,0
M2AD,SMAP,F-1,2,1,0,0
M2AD,SMAP,F-1,3,1,0,0
M2AD,SMAP,F-1,4,1,0,0
M2AD,SMAP,F-1,5,1,0,0
M2AD,SMAP,F-2,1,1,1,0
M2AD,SMAP,F-2,2,1,0,0
M2AD,SMAP,F-2,3,1,4,0
M2AD,SMAP,F-2,4,1,0,0
M2AD,SMAP,F-2,5,1,0,0
M2AD,SMAP,F-3,1,0,0,1
M2AD,SMAP,F-3,2,0,0,1
M2AD,SMAP,F-3,3,0,0,1
M2AD,SMAP,F-3,4,0,0,1
M2AD,SMAP,F-3,5,0,0,1
M2AD,SMAP,G-1,1,0,0,1
M2AD,SMAP,G-1,2,0,0,1
M2AD,SMAP,G-1,3,0,0,1
M2AD,SMAP,G-1,4,0,0,1
M2AD,SMAP,G-1,5,1,1,0
M2AD,SMAP,G-2,1,1,4,0
M2AD,SMAP,G-2,2,1,4,0
M2AD,SMAP,G-2,3,1,6,0
M2AD,SMAP,G-2,4,1,4,0
M2AD,SMAP,G-2,5,1,2,0
M2AD,SMAP,G-3,1,0,0,1
M2AD,SMAP,G-3,2,0,0,1
M2AD,SMAP,G-3,3,0,0,1
M2AD,SMAP,G-3,4,0,0,1
M2AD,SMAP,G-3,5,0,0,1
M2AD,SMAP,G-4,1,1,0,0
M2AD,SMAP,G-4,2,1,0,0
M2AD,SMAP,G-4,3,1,0,0
M2AD,SMAP,G-4,4,1,0,0
M2AD,SMAP,G-4,5,1,0,0
M2AD,SMAP,G-6,1,1,0,0
M2AD,SMAP,G-6,2,1,1,0
M2AD,SMAP,G-6,3,1,0,0
M2AD,SMAP,G-6,4,1,0,0
M2AD,SMAP,G-6,5,1,0,0
M2AD,SMAP,G-7,1,3,0,0
M2AD,SMAP,G-7,2,3,0,0
M2AD,SMAP,G-7,3,3,0,0
M2AD,SMAP,G-7,4,3,0,0
M2AD,SMAP,G-7,5,3,0,0
M2AD,SMAP,P-1,1,3,1,0
M2AD,SMAP,P-1,2,2,1,1
M2AD,SMAP,P-1,3,2,1,1
M2AD,SMAP,P-1,4,2,2,1
M2AD,SMAP,P-1,5,2,3,1
M2AD,SMAP,P-2,1,2,0,0
M2AD,SMAP,P-2,2,2,0,0
M2AD,SMAP,P-2,3,2,0,0
M2AD,SMAP,P-2,4,2,0,0
M2AD,SMAP,P-2,5,2,0,0
M2AD,SMAP,P-3,1,1,0,0
M2AD,SMAP,P-3,2,1,0,0
M2AD,SMAP,P-3,3,1,0,0
M2AD,SMAP,P-3,4,1,0,0
M2AD,SMAP,P-3,5,1,0,0
M2AD,SMAP,P-4,1,3,0,0
M2AD,SMAP,P-4,2,3,0,0
M2AD,SMAP,P-4,3,3,0,0
M2AD,SMAP,P-4,4,3,0,0
M2AD,SMAP,P-4,5,3,1,0
M2AD,SMAP,P-7,1,1,4,0
M2AD,SMAP,P-7,2,1,3,0
M2AD,SMAP,P-7,3,1,3,0
M2AD,SMAP,P-7,4,1,2,0
M2AD,SMAP,P-7,5,1,2,0
M2AD,SMAP,R-1,1,1,0,0
M2AD,SMAP,R-1,2,1,0,0
M2AD,SMAP,R-1,3,1,0,0
M2AD,SMAP,R-1,4,1,0,0
M2AD,SMAP,R-1,5,1,0,0
M2AD,SMAP,S-1,1,1,0,0
M2AD,SMAP,S-1,2,1,0,0
M2AD,SMAP,S-1,3,1,0,0
M2AD,SMAP,S-1,4,1,0,0
M2AD,SMAP,S-1,5,1,0,0
M2AD,SMAP,T-1,1,2,2,0
M2AD,SMAP,T-1,2,2,0,0
M2AD,SMAP,T-1,3,2,0,0
M2AD,SMAP,T-1,4,2,0,0
M2AD,SMAP,T-1,5,2,0,0
M2AD,SMAP,T-2,1,1,0,0
M2AD,SMAP,T-2,2,1,0,0
M2AD,SMAP,T-2,3,1,0,0
M2AD,SMAP,T-2,4,1,0,0
M2AD,SMAP,T-2,5,1,0,0
M2AD,SMAP,T-3,1,2,0,0
M2AD,SMAP,T-3,2,2,0,0
M2AD,SMAP,T-3,3,2,0,0
M2AD,SMAP,T-3,4,2,0,0
M2AD,SMAP,T-3,5,2,0,0
M2AD,SMD,machine-1-1,1,8,0,0
M2AD,SMD,machine-1-1,2,8,0,0
M2AD,SMD,machine-1-1,3,8,0,0
M2AD,SMD,machine-1-1,4,8,10,0
M2AD,SMD,machine-1-1,5,8,0,0
M2AD,SMD,machine-1-2,1,7,5,3
M2AD,SMD,machine-1-2,2,8,6,2
M2AD,SMD,machine-1-2,3,7,5,3
M2AD,SMD,machine-1-2,4,8,6,2
M2AD,SMD,machine-1-2,5,8,6,2
M2AD,SMD,machine-1-3,1,4,0,8
M2AD,SMD,machine-1-3,2,1,0,11
M2AD,SMD,machine-1-3,3,2,0,10
M2AD,SMD,machine-1-3,4,3,0,9
M2AD,SMD,machine-1-3,5,1,0,11
M2AD,SMD,machine-1-4,1,2,0,10
M2AD,SMD,machine-1-4,2,2,0,10
M2AD,SMD,machine-1-4,3,2,0,10
M2AD,SMD,machine-1-4,4,2,0,10
M2AD,SMD,machine-1-4,5,2,0,10
M2AD,SMD,machine-1-5,1,7,0,0
M2AD,SMD,machine-1-5,2,7,0,0
M2AD,SMD,machine-1-5,3,7,0,0
M2AD,SMD,machine-1-5,4,7,0,0
M2AD,SMD,machine-1-5,5,7,0,0
M2AD,SMD,machine-1-6,1,29,0,1
M2AD,SMD,machine-1-6,2,30,0,0
M2AD,SMD,machine-1-6,3,29,0,1
M2AD,SMD,machine-1-6,4,29,0,1
M2AD,SMD,machine-1-6,5,29,0,1
M2AD,SMD,machine-1-7,1,12,1,1
M2AD,SMD,machine-1-7,2,12,1,1
M2AD,SMD,machine-1-7,3,12,1,1
M2AD,SMD,machine-1-7,4,10,0,3
M2AD,SMD,machine-1-7,5,11,1,2
M2AD,SMD,machine-1-8,1,20,0,0
M2AD,SMD,machine-1-8,2,20,0,0
M2AD,SMD,machine-1-8,3,20,0,0
M2AD,SMD,machine-1-8,4,20,0,0
M2AD,SMD,machine-1-8,5,20,0,0
M2AD,SMD,machine-2-1,1,13,0,0
M2AD,SMD,machine-2-1,2,13,0,0
M2AD,SMD,machine-2-1,3,13,2,0
M2AD,SMD,machine-2-1,4,13,1,0
M2AD,SMD,machine-2-1,5,13,1,0
M2AD,SMD,machine-2-2,1,11,0,0
M2AD,SMD,machine-2-2,2,11,0,0
M2AD,SMD,machine-2-2,3,11,0,0
M2AD,SMD,machine-2-2,4,11,0,0
M2AD,SMD,machine-2-2,5,11,0,0
M2AD,SMD,machine-2-3,1,5,8,5
M2AD,SMD,machine-2-3,2,6,8,4
M2AD,SMD,machine-2-3,3,5,8,5
M2AD,SMD,machine-2-3,4,5,8,5
M2AD,SMD,machine-2-3,5,5,8,5
M2AD,SMD,machine-2-4,1,20,0,0
M2AD,SMD,machine-2-4,2,20,0,0
M2AD,SMD,machine-2-4,3,20,0,0
M2AD,SMD,machine-2-4,4,20,0,0
M2AD,SMD,machine-2-4,5,20,0,0
M2AD,SMD,machine-2-5,1,21,0,0
M2AD,SMD,machine-2-5,2,21,1,0
M2AD,SMD,machine-2-5,3,21,0,0
M2AD,SMD,machine-2-5,4,21,1,0
M2AD,SMD,machine-2-5,5,21,0,0
M2AD,SMD,machine-2-6,1,8,0,0
M2AD,SMD,machine-2-6,2,8,0,0
M2AD,SMD,machine-2-6,3,8,0,0
M2AD,SMD,machine-2-6,4,8,0,0
M2AD,SMD,machine-2-6,5,8,0,0
M2AD,SMD,machine-2-7,1,20,0,0
M2AD,SMD,machine-2-7,2,20,0,0
M2AD,SMD,machine-2-7,3,20,0,0
M2AD,SMD,machine-2-7,4,20,0,0
M2AD,SMD,machine-2-7,5,20,0,0
M2AD,SMD,machine-2-8,1,1,11,0
M2AD,SMD,machine-2-8,2,1,16,0
M2AD,SMD,machine-2-8,3,1,16,0
M2AD,SMD,machine-2-8,4,1,14,0
M2AD,SMD,machine-2-8,5,1,12,0
M2AD,SMD,machine-2-9,1,10,0,0
M2AD,SMD,machine-2-9,2,10,0,0
M2AD,SMD,machine-2-9,3,10,3,0
M2AD,SMD,machine-2-9,4,10,0,0
M2AD,SMD,machine-2-9,5,10,6,0
M2AD,SMD,machine-3-1,1,4,0,0
M2AD,SMD,machine-3-1,2,4,0,0
M2AD,SMD,machine-3-1,3,4,0,0
M2AD,SMD,machine-3-1,4,4,0,0
M2AD,SMD,machine-3-1,5,4,0,0
M2AD,SMD,machine-3-10,1,13,0,0
M2AD,SMD,machine-3-10,2,13,0,0
M2AD,SMD,machine-3-10,3,13,0,0
M2AD,SMD,machine-3-10,4,13,0,0
M2AD,SMD,machine-3-10,5,13,0,0
M2AD,SMD,machine-3-11,1,3,0,0
M2AD,SMD,machine-3-11,2,3,0,0
M2AD,SMD,machine-3-11,3,3,0,0
M2AD,SMD,machine-3-11,4,3,0,0
M2AD,SMD,machine-3-11,5,3,0,0
M2AD,SMD,machine-3-2,1,10,0,0
M2AD,SMD,machine-3-2,2,10,0,0
M2AD,SMD,machine-3-2,3,10,0,0
M2AD,SMD,machine-3-2,4,10,0,0
M2AD,SMD,machine-3-2,5,10,0,0
M2AD,SMD,machine-3-3,1,26,0,0
M2AD,SMD,machine-3-3,2,26,0,0
M2AD,SMD,machine-3-3,3,26,0,0
M2AD,SMD,machine-3-3,4,26,0,0
M2AD,SMD,machine-3-3,5,26,0,0
M2AD,SMD,machine-3-4,1,8,0,0
M2AD,SMD,machine-3-4,2,8,0,0
M2AD,SMD,machine-3-4,3,8,0,0
M2AD,SMD,machine-3-4,4,8,0,0
M2AD,SMD,machine-3-4,5,8,0,0
M2AD,SMD,machine-3-5,1,11,1,0
M2AD,SMD,machine-3-5,2,11,0,0
M2AD,SMD,machine-3-5,3,11,0,0
M2AD,SMD,machine-3-5,4,11,0,0
M2AD,SMD,machine-3-5,5,11,0,0
M2AD,SMD,machine-3-6,1,11,0,0
M2AD,SMD,machine-3-6,2,11,0,0
M2AD,SMD,machine-3-6,3,11,0,0
M2AD,SMD,machine-3-6,4,11,0,0
M2AD,SMD,machine-3-6,5,11,0,0
M2AD,SMD,machine-3-7,1,5,0,0
M2AD,SMD,machine-3-7,2,5,0,0
M2AD,SMD,machine-3-7,3,5,0,0
M2AD,SMD,machine-3-7,4,5,0,0
M2AD,SMD,machine-3-7,5,5,5,0
M2AD,SMD,machine-3-8,1,6,0,0
M2AD,SMD,machine-3-8,2,6,0,0
M2AD,SMD,machine-3-8,3,6,0,0
M2AD,SMD,machine-3-8,4,6,0,0
M2AD,SMD,machine-3-8,5,6,0,0
M2AD,SMD,machine-3-9,1,4,0,0
M2AD,SMD,machine-3-9,2,4,0,0
M2AD,SMD,machine-3-9,3,4,0,0
M2AD,SMD,machine-3-9,4,4,0,0
M2AD,SMD,machine-3-9,5,4,0,0
OA,MSL,allsignals,1,34,42,2
OA,MSL,allsignals,2,33,48,3
OA,MSL,allsignals,3,34,42,2
OA,MSL,allsignals,4,31,79,5
OA,MSL,allsignals,5,34,42,2
OA,SMAP,allsignals,1,41,20,26
OA,SMAP,allsignals,2,40,29,27
OA,SMAP,allsignals,3,40,50,27
OA,SMAP,allsignals,4,40,31,27
OA,SMAP,allsignals,5,41,37,26
OA,SMD,,1,10,11,0
OA,SMD,,1,10,0,0
OA,SMD,,1,13,7,0
OA,SMD,,1,21,21,0
OA,SMD,,1,4,17,0
OA,SMD,,1,10,14,0
OA,SMD,,1,28,4,2
OA,SMD,,1,2,7,11
OA,SMD,,1,10,16,0
OA,SMD,,1,8,13,0
OA,SMD,,1,11,26,0
OA,SMD,,1,10,11,1
OA,SMD,,1,3,27,0
OA,SMD,,1,1,10,0
OA,SMD,,1,3,24,1
OA,SMD,,1,6,36,0
OA,SMD,,1,25,12,1
OA,SMD,,1,20,10,0
OA,SMD,,1,20,18,0
OA,SMD,,1,5,10,3
OA,SMD,,1,20,16,0
OA,SMD,,1,9,3,4
OA,SMD,,1,5,38,0
OA,SMD,,1,11,9,0
OA,SMD,,1,11,8,1
OA,SMD,,1,7,20,0
OA,SMD,,1,7,24,1
OA,SMD,,1,11,14,1
OA,SMD,,2,10,12,0
OA,SMD,,2,10,0,0
OA,SMD,,2,13,4,0
OA,SMD,,2,21,19,0
OA,SMD,,2,4,13,0
OA,SMD,,2,10,14,0
OA,SMD,,2,29,3,1
OA,SMD,,2,4,6,9
OA,SMD,,2,10,24,0
OA,SMD,,2,8,18,0
OA,SMD,,2,11,22,0
OA,SMD,,2,10,8,1
OA,SMD,,2,3,23,0
OA,SMD,,2,1,18,0
OA,SMD,,2,3,33,1
OA,SMD,,2,6,27,0
OA,SMD,,2,26,14,0
OA,SMD,,2,20,8,0
OA,SMD,,2,20,20,0
OA,SMD,,2,5,9,3
OA,SMD,,2,20,13,0
OA,SMD,,2,6,3,7
OA,SMD,,2,5,37,0
OA,SMD,,2,11,13,0
OA,SMD,,2,10,7,2
OA,SMD,,2,7,14,0
OA,SMD,,2,8,25,0
OA,SMD,,2,11,14,1
OA,SMD,,3,10,17,0
OA,SMD,,3,10,0,0
OA,SMD,,3,13,4,0
OA,SMD,,3,21,19,0
OA,SMD,,3,4,17,0
OA,SMD,,3,10,15,0
OA,SMD,,3,29,4,1
OA,SMD,,3,9,6,4
OA,SMD,,3,10,12,0
OA,SMD,,3,7,10,1
OA,SMD,,3,10,23,1
OA,SMD,,3,11,20,0
OA,SMD,,3,3,36,0
OA,SMD,,3,1,6,0
OA,SMD,,3,3,20,1
OA,SMD,,3,6,26,0
OA,SMD,,3,25,14,1
OA,SMD,,3,20,11,0
OA,SMD,,3,20,16,0
OA,SMD,,3,5,11,3
OA,SMD,,3,20,15,0
OA,SMD,,3,4,1,9
OA,SMD,,3,5,33,0
OA,SMD,,3,11,11,0
OA,SMD,,3,10,7,2
OA,SMD,,3,7,20,0
OA,SMD,,3,8,20,0
OA,SMD,,3,10,13,2
USAD,MSL,C-1,1,2,0,0
USAD,MSL,C-1,2,2,0,0
USAD,MSL,C-1,3,2,0,0
USAD,MSL,C-1,4,2,0,0
USAD,MSL,C-1,5,2,0,0
USAD,MSL,C-2,1,1,1,1
USAD,MSL,C-2,2,1,1,1
USAD,MSL,C-2,3,1,1,1
USAD,MSL,C-2,4,2,0,0
USAD,MSL,C-2,5,2,1,0
USAD,MSL,D-14,1,1,3,1
USAD,MSL,D-14,2,1,3,1
USAD,MSL,D-14,3,2,0,0
